,order_id,product,is_first,is_regular,auto_repay_time,finish_repay_time,sms_num,over_due_sms_num
245,54642b7f-7c96-48b0-9435-ba1013133847,0,1,0,2016-09-30 16:00:00,2016-09-13 05:26:25.311657,1,0
246,37c03d6a-3ecd-440c-9123-10f6511d0cb7,0,1,0,None,None,6,0
247,34ba67da-e6e5-4d87-a678-acab5f9db3ba,0,1,0,2016-09-11 16:00:00,2016-08-14 07:12:16.176650,8,0
248,d0083667-69aa-47d6-b6a7-3587979e981f,0,1,0,2016-09-27 16:00:00,2016-10-02 04:48:23.543745,3,0
249,801917c9-b20b-4de1-a1e2-159d7140fe45,0,1,0,2016-09-22 16:00:00,2016-09-21 22:29:45.063746,1,0
250,a120ef49-cf54-4a24-98e2-ce84b3e9026d,0,1,0,2016-09-26 16:00:00,2016-09-26 04:29:39.494755,4,0
251,668e9acb-6d1f-4cf7-9847-b535f40ae244,0,1,0,None,None,7,0
252,8c049d7f-7a5b-49e6-96bf-d33375fb4caf,0,1,0,2016-09-11 16:00:00,2016-09-21 11:27:54.225709,1,0
253,8898451e-167d-4654-97b4-65b4f1c101e0,0,0,0,None,None,3,1
254,4e4664a9-300f-4b9a-afa3-368430c0c864,0,1,0,2016-09-08 16:00:00,2016-09-12 07:29:55,2,0
255,7a3196c9-52f0-4772-af2b-ccf896b2bd7d,0,1,0,2016-09-17 16:00:00,2016-09-17 06:10:21.720577,2,1
256,fec3a97a-22b1-4efd-be35-eada3d987a36,0,1,0,2016-09-07 16:00:00,2016-09-11 07:00:44,4,0
257,0a3ec8a6-258e-4983-a0ad-c72df7669d20,0,1,0,2016-09-26 16:00:00,2016-10-01 13:04:35.778739,2,0
258,9da79c13-c4ef-4b93-8017-156ebdef0f16,0,1,0,2016-09-06 16:00:00,2016-09-07 14:01:12,3,0
259,a5629a34-05b1-4886-a20e-20a340ac2222,0,1,0,2016-09-04 16:00:00,2016-09-04 06:31:40.781621,20,0
260,a005d7cd-8dcc-4cdc-9ed9-6882c1143b76,0,0,0,2016-09-04 16:00:00,2016-08-11 02:13:24.133578,14,0
261,bb8d84a3-237c-4fa1-bb25-3c9ae1f02716,0,0,0,None,None,1,0
262,a4cfb57b-b5c7-445d-bc02-30990e6c879d,0,0,0,None,None,2,1
263,c3020738-68e9-45d5-83b6-dacb2d02f0b2,0,1,0,2016-09-05 16:00:00,2016-09-04 00:28:49.418639,1,0
264,9f6f914a-3b85-4a31-8033-c17bdc10974d,0,1,0,None,None,4,0
265,d0c57bd2-9c15-4c32-8fa2-4b9ce252047c,0,1,0,2016-09-30 16:00:00,2016-10-01 07:45:03.325641,8,0
266,aac754fc-3193-46ae-8909-2ea8a6916dbb,0,1,0,None,None,7,0
267,4f963030-13f9-40b2-af93-2706a049515e,0,1,0,None,None,27,7
268,c9766a35-6fcb-496b-b447-2568415cbfbf,0,0,0,None,None,1,0
269,d31a413d-d6d2-4b7c-babe-8bf9ab0a8b04,0,1,0,2016-09-28 16:00:00,2016-09-28 12:58:58.175377,10,0
270,a2d893e7-096a-4c5d-a1e8-e8ecb394fbdf,0,1,0,None,None,8,4
271,8c374653-c963-4933-89eb-9acbeeef9b9e,0,1,0,2016-09-17 16:00:00,2016-09-19 01:17:35.799377,6,0
272,e63b7e0c-b852-4575-8ef8-9c4a17ea7fa1,0,1,0,2016-09-13 16:00:00,None,8,0
273,dfacac68-fa78-42a9-851e-d4ba38768acd,0,1,0,2016-09-11 16:00:00,2016-10-10 09:47:57.621696,2,0
274,3182f969-0a89-43f8-be4d-fc5eae22b3ef,0,1,0,2016-08-23 16:00:00,2016-08-22 08:58:01.180506,1,0
275,cfd72c93-52ee-41f8-953f-7065a552561c,0,1,0,None,None,1,0
276,a24f2b59-1082-4f0a-b6d4-1f34c21c96fc,0,1,0,None,None,2,0
277,a2af97a8-7c6c-485e-afdd-ee6af645e599,0,1,0,2016-09-11 16:00:00,2016-09-11 00:45:12.951800,2,0
278,c1291db9-7c69-4607-8545-e246e6cee521,0,1,0,None,None,1,1
279,8b71f860-1228-460f-b7db-4d11a39082b5,0,0,0,None,None,1,0
280,a52784e5-af98-4749-85e1-12ff47b03e61,0,1,0,2016-09-11 16:00:00,2016-09-10 06:54:36.836367,1,0
281,8c18251c-ca89-4516-bda2-e7d54959c53b,0,1,0,2016-08-16 16:00:00,2016-08-16 13:29:52,2,0
282,80c75e15-fef3-4b6c-888d-6ba893eef221,0,1,0,2016-09-22 16:00:00,2016-09-22 08:16:59.130246,1,0
283,3aeb217e-3393-423f-95b9-063a9a07ae5b,0,1,0,2016-10-01 16:00:00,2016-10-29 02:09:12.619966,3,0
284,c63f84b4-48b6-438c-aeb2-2b2abc16d0c6,0,1,0,2016-09-17 16:00:00,2016-09-16 02:05:50,9,0
285,a48c7e55-a8a6-4c08-9cd2-a0d3114b1f5b,0,1,0,None,None,11,0
286,5c5f92ec-43c4-4175-80fa-eb830eb0ceac,0,1,0,None,None,7,0
287,2c823b2e-254c-47c9-82ef-15a4ed39ae70,0,0,0,None,None,288,0
288,66190b9d-53f2-418d-83a3-ecd8c4e1d236,0,1,0,None,None,2,1
289,f072b3c2-33d3-4dd5-83fd-41a84de727e0,0,1,0,2016-09-11 16:00:00,2016-09-11 05:21:07.126617,7,0
290,7834c3fa-0f30-4dc7-8bd1-bb516cf2f4ef,0,1,0,2016-09-09 16:00:00,2016-09-08 15:13:41.870241,1,0
291,07ea54bd-2bf4-44ab-98b2-e57b19ad53a0,0,1,0,2016-09-30 16:00:00,2016-09-25 03:26:43.926615,1,0
292,c238138b-067b-444b-b2d2-7bfebaabd78d,0,1,0,2016-09-11 16:00:00,2016-09-04 14:41:37.910551,3,0
293,d69694dc-6c2f-4b8e-a717-ec48ae3b376a,0,0,0,2016-09-10 16:00:00,2016-09-24 04:54:35,1,0
294,2dbfbda4-d080-42ab-8a2a-516e2e7bd1d0,0,1,0,2016-09-14 16:00:00,2016-09-12 07:40:01.191130,10,0
295,60c07d10-dfa2-4e9d-81fd-dd200e3e1845,0,1,0,2016-08-17 16:00:00,None,4,0
296,46fd1ebd-1f95-4e33-b0d1-cc304512f983,0,1,0,2016-09-14 16:00:00,2016-09-15 12:23:55.743182,8,2
297,e348e371-bba5-4862-b7d2-79b38e7a7429,0,1,0,None,None,4,2
298,0656366f-d182-4985-b3d3-4c5423b0c2e7,0,1,0,None,None,1,0
299,f73effd5-9d26-40dc-9fd3-e8d7989bcc3c,0,1,0,2016-09-08 16:00:00,None,20,1
300,5ebc8c65-8e42-467c-b70e-440ded721917,0,0,0,2016-09-05 16:00:00,2016-09-10 05:51:01.454130,1,0
301,b6f2bd8d-c767-4d20-894c-589d8c1be7b2,0,1,0,2016-09-22 16:00:00,2016-09-23 14:26:39.955680,7,0
302,a648a533-b8ce-4308-a736-9350a19dd96f,0,1,0,2016-09-30 16:00:00,2016-09-30 01:44:29.449535,4,0
303,3c6b8f1e-3c50-402d-9935-bf7432439c63,0,1,0,2016-09-30 16:00:00,2016-10-14 04:33:23.077642,28,2
304,8d089988-8fd7-4057-a369-dee21064cee3,0,1,0,2016-09-29 16:00:00,2016-09-04 16:38:15.776487,3,0
305,3cd89522-da91-40c8-b39b-1c90cae45055,0,1,0,2016-09-30 16:00:00,2016-09-23 09:39:41.374986,1,0
306,48abef82-79ce-460f-a448-f074993bf8ed,0,1,0,None,None,37,1
307,15550624-8b1a-4920-b53e-0eaf5c40ced8,0,1,0,None,None,39,1
308,72a2346d-8459-472d-b3c5-3b2c0aa15523,0,1,0,None,None,1,0
309,c9e06d72-43a0-4a87-809f-ae6c91d89bdf,0,1,0,None,None,57,0
310,07983f57-b7bf-4912-998d-5b87730ce4ed,0,0,0,2016-09-05 16:00:00,2016-09-14 02:18:02,1,0
311,9add276e-5474-4300-a909-3f51ff3fcd24,0,1,0,2016-09-16 16:00:00,2016-09-07 01:21:30.963122,13,0
312,0f7e9626-8f5c-490c-8e9b-f865350cece0,0,1,0,None,None,2,0
313,d5584d9b-d959-4def-9b91-67a162990b2c,0,1,0,2016-09-17 16:00:00,2016-09-17 22:19:48.218928,1,0
314,f37f762d-8d2b-467d-96c9-923b40c03f5f,0,1,0,None,None,106,19
315,6b383a9e-ad67-4741-b7a3-c5a7b31f5d87,0,1,0,2016-09-08 16:00:00,2016-09-05 12:56:22.966721,1,0
316,94eea26a-6a5a-48ae-a3e1-6b12541c59bc,0,1,0,None,None,20,0
317,ef44d276-11b5-4b28-9e08-9913f165a3c4,0,1,0,2016-09-11 16:00:00,2016-09-12 23:56:55.898145,2,0
318,be56663a-d8f9-4c01-85e1-b8ef900e93f0,0,1,0,2016-09-20 16:00:00,2016-09-23 08:26:19,4,0
319,047b68f8-eea8-4b5e-b75e-3f585871db1c,0,1,0,None,None,4,0
320,d58ecac6-c25c-462e-a3f6-22e46def8acb,0,1,0,2016-09-17 16:00:00,2016-09-10 01:03:21.098806,2,0
321,f7c837a2-b226-45a8-b24e-f92c96b3955c,0,1,0,2016-09-23 16:00:00,None,12,0
322,9937c32a-8263-4b83-8063-eb07946cc2e5,0,1,0,None,None,1,0
323,4aa98e83-17b2-4efd-a17c-e2b6346881bc,0,1,0,2016-09-09 16:00:00,2016-08-17 06:48:46.533498,1,0
324,131254ff-5256-4546-a8a5-a050a717ff87,0,1,0,2016-09-11 16:00:00,2016-09-10 01:47:45.967501,2,0
325,9de33156-95ae-413a-901e-42dc7a6fef50,0,0,0,2016-09-09 16:00:00,2016-10-01 08:37:18,1,0
326,71338915-e27a-4788-b0d0-b65fc9436fca,0,1,0,2016-09-06 16:00:00,2016-08-21 09:10:45.476463,1,0
327,244997f2-d6e2-4705-952f-7d7c18a8a76e,0,1,0,2016-09-08 16:00:00,2016-09-06 02:40:55,2,0
328,98bb8540-08b9-4663-911d-5046a6745a6f,0,1,0,2016-09-06 16:00:00,2016-08-26 09:52:03.327156,1,0
329,a6e4d309-46b0-402a-8e41-e06d73e18ed2,0,1,0,None,None,90,13
330,ef4df647-0daf-4252-94eb-e581bf79707d,0,1,0,None,None,1,0
331,39541ccd-defe-4546-99c8-f3f65b274bd0,0,0,0,None,None,7,0
332,1f8c648d-eb5d-45ba-b0ae-1476b7c02149,0,0,0,None,None,22,1
333,ed5f5000-5c87-41f5-86fd-104981b986c2,0,1,0,None,None,5,1
334,216cb49d-3fa8-496e-bdb9-914cfb75d5be,0,1,0,None,None,31,2
335,8f804381-4905-45b7-a100-17b958a16163,0,1,0,2016-09-22 16:00:00,2016-09-22 01:49:32.170509,2,0
336,05c89035-c9a8-4a10-897c-1ef1f56b0277,0,1,0,2016-09-26 16:00:00,2016-08-31 23:47:52.186647,2,0
337,d76d40ef-aead-4976-8164-60475eb0c14a,0,1,0,2016-09-12 16:00:00,2016-09-12 03:40:50.552876,1,0
338,109c3f1e-95ba-4a3e-9f57-a53bcaa527a3,0,1,0,None,None,2,0
339,88d2844f-1ad4-41d2-80c0-484fdf803fae,0,1,0,2016-09-24 16:00:00,2016-09-09 11:15:33.345765,6,0
340,036b01bd-0d4a-426d-8da8-25f93291ed93,0,1,0,None,None,66,0
341,0c5926fa-b591-4d51-bdbb-20fa9767c218,0,1,0,2016-09-05 16:00:00,2016-09-06 02:41:33.540214,2,0
342,2f0c06e6-dddd-445f-af63-d6d908f7595c,0,1,0,2016-09-28 16:00:00,2016-10-03 01:51:27,3,0
343,98870921-4cf1-49af-bd87-460d1cf5e76d,0,1,0,None,None,28,0
344,611fe536-d753-44ae-bce2-6143327c3f09,0,1,0,None,None,39,3
345,ac07c7e8-4794-4e9a-b5df-148e909fdd9e,0,0,0,None,None,1,0
346,f7b9323e-de23-4ff1-92d9-86dd2b84e6a3,0,1,0,2016-09-22 16:00:00,2016-09-29 05:16:01.048095,1,0
347,dbf517c0-345d-4dbd-a8ae-bfa84e8a1fd2,0,0,0,2016-08-28 16:00:00,2016-08-27 09:20:57.446248,1,0
348,583ba9f7-df07-4f8f-afac-ccfa7fc72abd,0,1,0,2016-09-16 16:00:00,2016-09-14 03:39:00.235402,9,0
349,938b41fa-1bfc-40cf-bfd6-58728a8414b1,0,0,0,None,None,15,0
350,7dfd2ac5-4060-4eba-9588-f9285d8c5950,0,1,0,2016-09-22 16:00:00,2016-09-22 08:22:57.256484,16,1
351,eaa26be6-9f73-4cc8-b914-4122b2f3f9ae,0,1,0,None,None,10,0
352,c0bf5ebe-2ebe-4f8d-acfc-695915a7e999,0,1,0,2016-09-27 16:00:00,2016-09-27 03:12:37,4,0
353,e2125cb8-c903-4762-bf0a-2585e09f79d4,0,0,0,None,None,35,0
354,2bababa2-4095-45a3-9e09-02d443de6039,0,1,0,2016-09-13 16:00:00,2016-09-14 12:20:15.824760,1,0
355,3823f80d-ace1-4958-b87e-6a2592e025b5,0,1,0,None,None,10,0
356,17b428e7-e7aa-462c-a3dc-23c5c3e4a044,0,1,0,2016-09-04 16:00:00,2016-09-04 04:23:17.635533,1,0
357,7f8a1da9-407a-4ecd-96ec-28680d3cd73a,0,0,0,None,None,1,1
358,1cd5953e-6b5c-4d80-a6be-09712921d0df,0,1,0,None,None,105,4
359,7d2547c6-6af7-4a22-9f10-1ea7d35cf82b,0,0,0,None,None,3,0
360,2e8e38d8-9597-46ef-86b4-cdf254b086e9,0,1,0,None,None,14,0
361,2066f49d-cc13-4254-a327-6e5b82b06d5f,0,1,0,None,None,59,2
362,3cd48994-5f57-4ffe-b5f8-3fc87b99e0a9,0,1,0,2016-09-14 16:00:00,2016-09-03 06:42:16.755938,12,0
363,b54aae98-7cb8-44b5-9b19-90fc9c51e1f3,0,1,0,None,None,16,0
364,da763b10-4739-4ba4-8e0f-0733d5448cc6,0,1,0,2016-09-22 16:00:00,2016-09-22 11:44:51.060626,8,0
365,81189862-62fa-4090-8e4e-c52e9de14ccc,0,1,0,2016-09-25 16:00:00,2016-09-24 03:38:40.427634,3,1
366,c112c630-0383-42ca-8ea5-bac97535c912,0,1,0,2016-09-08 16:00:00,None,2,0
367,3325b3fc-30b2-44ac-bc0a-36fff5ed757f,0,1,0,2016-09-30 16:00:00,2016-10-20 03:08:34.067765,2,0
368,ddb099e2-9d24-406c-b33f-ad5e1b7b8441,0,1,0,2016-09-16 16:00:00,2016-09-15 09:01:08.911929,1,0
369,270a3bea-4f06-44ae-9681-45dda2c0868f,0,0,0,None,None,5,1
370,4d9eee76-e0b0-41ce-ab61-e8e5c2d1a01c,0,1,0,None,None,41,1
371,50ef9877-d7f5-4c69-9f16-20d09f696cd8,0,1,0,None,None,2,1
372,994912d3-262e-460e-bfc2-9e35f2c45aff,0,1,0,None,None,3,0
373,db26ebef-d9cd-43d2-870b-74a05cfadcfd,0,0,0,2016-09-23 16:00:00,2016-09-29 09:49:03,1,0
374,744842d8-96c1-4945-83ae-72b43c781116,0,1,0,2016-09-28 16:00:00,2016-09-10 08:36:59.095229,3,0
375,0b5765b5-ccd7-4f0b-a091-ee8f64a48c35,0,1,0,None,None,4,1
376,f9abbdfe-cade-4df6-bd06-3dbee64332c4,0,1,0,2016-09-24 16:00:00,2016-09-24 12:55:33.898487,7,2
377,1e0c8a1e-a859-4d78-992a-c8fd842da2bb,0,1,0,2016-09-07 16:00:00,2016-09-06 02:04:32.488711,1,0
378,a592cea9-1cfc-499e-add7-f767d68c2fd4,0,1,0,None,None,10,0
379,5a63154f-9452-4ac5-bc18-9f9e0ead2137,0,1,0,2016-09-19 16:00:00,2016-10-05 04:05:42.347128,3,0
380,e7723eb7-b90d-427b-8b1f-775236997147,0,1,0,None,None,16,2
381,53414c8f-ef47-41e7-b97f-bedaafa6d1fe,0,1,0,2016-09-24 16:00:00,2016-10-08 09:48:44.573724,2,0
382,8e7c1bac-29ba-466b-9d5b-b1bf01de55b0,0,1,0,2016-09-06 16:00:00,2016-09-11 02:21:26,5,0
383,72b97095-5113-4d56-b259-fd3e3e229045,0,1,0,2016-09-30 16:00:00,2016-09-30 02:02:44.665164,4,0
384,4f2fdab3-be17-4809-a329-d2bf0fccaf1d,0,1,0,None,None,1,0
385,6086027d-9c31-4d07-925b-d4ed437aec60,0,0,0,None,None,17,1
386,74275b78-cae6-4fdd-a38b-26ce94fcdb76,0,1,0,2016-09-18 16:00:00,2016-09-17 13:38:45.276799,4,0
387,b70b3fe9-df69-4b9a-953b-ba6f4ffc569a,0,1,0,2016-09-22 16:00:00,2016-09-25 07:13:03,3,0
388,49db5838-6a85-441b-ba9e-537eb4ccd5aa,0,1,0,None,None,27,8
389,71c0597c-ea49-4e4f-9963-5e45147360d1,0,1,0,2016-09-04 16:00:00,2016-09-03 01:31:10.491658,5,0
390,703d228a-b47e-44fe-a324-294859c9412a,0,1,0,2016-09-24 16:00:00,2016-09-22 06:12:56.630605,32,1
391,ef4d94f2-f88b-4b01-a3d2-b4bf75257bca,0,1,0,2016-09-08 16:00:00,2016-08-19 16:31:25.447808,1,0
392,4ee7213f-9b9e-4371-a9a0-1a41e5338ad8,0,1,0,2016-09-23 16:00:00,2016-09-21 11:44:51.398696,42,0
393,141abfb5-03d1-4ed3-8e28-55885939686d,0,1,0,None,None,5,0
394,1674f57a-f35f-4791-b0a9-6306d1abd852,0,1,0,None,None,5,0
395,b4b93a2d-4e2a-40e3-bb98-79fead9defa0,0,1,0,2016-09-06 16:00:00,2016-09-03 03:02:15.804209,34,0
396,69ca0cbb-c571-4325-b7a2-519a85fc28a2,0,1,0,None,None,10,0
397,3874f0cd-cf19-44f7-becf-4f7c1706e261,0,1,0,2016-09-07 16:00:00,2016-09-13 03:16:16.458145,20,1
398,95895fc8-2618-4d06-b70b-229b6a8a894d,0,1,0,2016-09-25 16:00:00,2016-09-07 11:13:39.466712,1,0
399,3e5b72ba-3ce7-477e-bf78-f2ecf9e99690,0,1,0,None,None,14,0
400,38afe177-13ba-4dc1-8683-69eb56dfa911,0,1,0,2016-09-25 16:00:00,2016-09-26 02:51:29.782677,5,1
401,ea6ce568-8815-4d18-9927-22f04eaea52b,0,1,0,2016-09-15 16:00:00,2016-09-05 11:49:56.276041,1,0
402,ed00e290-ca93-44fb-91ce-002249058176,0,0,0,2016-09-06 16:00:00,2016-08-30 17:17:37.053900,7,0
403,e266c660-8b50-4031-a51a-19b1c6e90d67,0,0,0,None,None,2,0
404,34c42020-faad-457a-bfa2-056e8f2bac74,0,0,0,None,None,1,0
405,eef53a34-7fcb-4b52-9532-085b13ebda49,0,1,0,2016-09-29 16:00:00,2016-09-29 09:56:12.274087,20,2
406,1dc3c23a-99b0-4738-8f36-e7f9339365c5,0,1,0,2016-09-26 16:00:00,2016-09-26 07:07:30,10,0
407,9057f353-9ef6-49e0-93da-d2eadbe511bc,0,0,0,2016-09-11 16:00:00,2016-09-18 09:16:16.261969,1,0
408,eab98caa-bf74-4dca-9eff-973ec43b664d,0,1,0,None,None,4,0
409,4137b89c-6d8b-4203-979b-4810693795fd,0,1,0,None,None,1,0
410,451c5a10-e343-4d4d-92f3-ecf17f16b2d2,0,1,0,2016-09-05 16:00:00,2016-09-05 04:52:15.674441,1,0
411,00836bfa-a76b-46b7-ab85-20af99c5ba81,0,1,0,2016-08-14 16:00:00,2016-08-12 01:15:06.922862,1,0
412,129f78d0-0e7e-49df-9200-0746500a1953,0,1,0,2016-09-22 16:00:00,None,3,0
413,f0fe860e-8b65-457f-a950-1d3edb20c5d7,0,1,0,2016-09-30 16:00:00,2016-09-28 02:26:21,1,0
414,a067a88c-ee48-4eef-8ccb-bb32c2642b7b,0,1,0,None,None,7,1
415,172dea46-86a1-481c-abc6-3ddfd409a5ed,0,1,0,None,None,8,0
416,2665c877-c7a1-423d-8c71-31a7ace013e6,0,1,0,2016-09-15 16:00:00,2016-09-15 03:31:58.055998,1,1
417,bdd012ca-ccb1-4799-b259-69dc219763c1,0,1,0,None,None,2,0
418,e681b4e0-99d6-49f8-8c52-8b5ced73176e,0,1,0,2016-09-28 16:00:00,2016-09-28 13:14:57.965789,1,0
419,f651911e-d5d3-4aac-8d86-aff9de8fcc4c,0,1,0,2016-09-25 16:00:00,None,11,0
420,9f914cf9-3b01-4158-becd-3596a88efc33,0,1,0,None,None,10,1
421,a3c27d12-2175-408f-811d-1a1898fc969d,0,1,0,2016-09-25 16:00:00,2016-09-25 04:09:05.555846,1,0
422,e9710297-258d-46e7-9d97-18502ebea652,0,1,0,None,None,9,4
423,ad5c19cb-6fcb-46e6-9ee1-115c2412e516,0,1,0,2016-09-16 16:00:00,2016-10-02 18:14:22,2,0
424,3822a750-2d8e-4224-aef3-6f9ced80859f,0,1,0,2016-09-24 16:00:00,2016-09-24 02:41:17.646955,11,0
425,7ce888e7-1ba2-44cb-897a-8bf66f7057e9,0,1,0,None,None,1,0
426,4b4f8834-92e6-403d-a0fe-66d2b31fd55e,0,1,0,2016-09-25 16:00:00,2016-09-20 09:42:45.332574,2,0
427,e3cb5032-2f5e-4704-9227-8ed226c6e473,0,1,0,2016-09-26 16:00:00,2016-09-26 10:25:42.322035,7,0
428,c9acdd67-d52c-470f-94c1-880ca940de12,0,1,0,None,None,4,0
429,03f8bfd9-d19a-4461-812f-3abf1c3863dd,0,1,0,2016-09-27 16:00:00,2016-09-30 11:39:08.382447,16,0
430,50c78843-8860-4d90-9a76-5b1cbc202519,0,1,0,None,None,1,0
431,d7e27703-0c9c-4b33-a43c-4ffdb08898ca,0,0,0,2016-09-11 16:00:00,2016-09-11 09:26:25,3,0
432,f4a8e75a-b264-4948-b35b-35262a142885,0,1,0,2016-09-19 16:00:00,2016-09-16 02:30:12.789929,2,0
433,e4a37054-8930-46e9-8a57-3147b241cda1,0,0,0,2016-09-08 16:00:00,2016-09-08 08:41:26,2,0
434,65580018-9ce1-4f15-9493-cc00689d2c44,0,1,0,None,None,45,3
435,521dc162-fa0e-4aae-b9a4-e2f7f64150ed,0,1,0,None,None,3,1
436,cbdbcc56-6e5d-4960-b41d-396d19191088,0,1,0,None,None,3,0
437,259e31f4-7a76-4df7-a4a0-3f1dd263077f,0,1,0,None,None,1,0
438,ad358f04-58c9-4441-8bf5-866bab51ad9e,0,1,0,2016-09-09 16:00:00,2016-09-14 04:08:18.996822,4,0
439,6b22b4d1-4647-491a-86de-bf617d2468c2,0,1,0,2016-09-23 16:00:00,2016-09-11 13:19:21.761520,2,0
440,a60bfe8b-bb9e-4307-b917-a8bb35dc9fc1,0,0,0,2016-09-01 16:00:00,2016-08-31 02:18:19.122369,6,0
441,566b5f50-7f5e-4cc4-868f-82f1c178519e,0,1,0,2016-09-08 16:00:00,2016-08-16 00:40:31.408334,4,0
442,d9350007-28ee-4522-8b39-9d6fe729097e,0,1,0,None,None,4,0
443,ac421de2-f4e8-42f2-b4e1-797c2cf6540c,0,1,0,None,None,4,3
444,4b43e50e-bdb2-4126-9e1e-6304c9d5bf5e,0,1,0,2016-08-29 16:00:00,2016-08-28 11:28:14.113108,1,0
445,ed346505-3bd1-4463-a64b-993a88ae4bbd,0,1,0,2016-09-07 16:00:00,2016-08-14 04:39:14.858062,4,0
446,75dbc008-aedb-4835-bd68-6c1e213687e3,0,0,0,2016-09-06 16:00:00,2016-09-17 05:28:45.981618,3,0
447,f5e195f2-cf0f-49e4-8860-c3f29ed453b4,0,1,0,2016-09-05 16:00:00,2016-08-26 08:33:26.613144,2,0
448,02c8ab81-96a4-4895-b675-f9288b6550a2,0,1,0,2016-09-24 16:00:00,2016-09-10 11:13:17.770222,1,0
449,661b709d-b9f7-4810-8720-f3f835957104,0,1,0,None,None,6,0
450,c874548f-b705-4b97-b793-ccf85ea48030,0,1,0,2016-09-04 16:00:00,2016-09-02 13:25:58.978329,9,0
451,f25d4f38-b58e-4a6c-a43e-67a12aba42d0,0,0,0,2016-09-08 16:00:00,2016-09-13 14:34:36.305098,22,1
452,4507cc11-965f-4abb-a31c-450c5a3d9463,0,0,0,None,None,4,0
453,b811f658-b111-4dcb-bcb2-43c0126c4858,0,1,0,2016-09-08 16:00:00,None,4,0
454,79b69673-c570-4975-b862-318bd77d666c,0,0,0,None,None,1,0
455,3dbebcc3-1d8b-413f-9c47-8a0bfd731af9,0,1,0,2016-09-22 16:00:00,2016-09-27 04:28:28.239276,1,0
456,bd866c69-d67c-457f-ae59-905daa962307,0,0,0,2016-09-05 16:00:00,2016-09-04 00:47:34.622148,12,0
457,c2867fde-616f-497c-a363-156402e111db,0,1,0,2016-09-05 16:00:00,2016-09-08 09:31:12.836907,1,0
458,f8ca7cea-2ec4-4223-b1b1-180407cf78e9,0,1,0,2016-09-11 16:00:00,2016-09-15 05:39:26.813982,29,0
459,e69dfe22-9d39-447a-9c4d-9ce594c08a44,0,1,0,2016-09-13 16:00:00,2016-09-11 03:37:34.166599,4,0
460,c95dec48-10e7-4c7d-a891-b89521d73f68,0,1,0,2016-10-01 16:00:00,2016-09-30 12:24:56.852008,12,0
461,90b9400d-3f30-4590-b260-c95393f03605,0,1,0,2016-09-08 16:00:00,2016-10-31 12:15:13,3,0
462,18501d89-8c97-4335-9ca4-a4a74a44b42f,0,1,0,None,None,7,1
463,ac6f83a4-85e6-4f62-a1ce-bb060fc08349,0,0,0,2016-09-08 16:00:00,2016-09-08 12:04:13,2,0
464,df8840cf-012f-4ca2-b52c-efeebfb8f080,0,1,0,None,None,156,26
465,995e6e3d-59aa-42a0-afa3-d54ce9ccab3c,0,1,0,None,None,8,0
466,c49da540-d696-4c08-8895-1eef18ee608f,0,1,0,2016-09-28 16:00:00,2016-09-28 00:45:57.424819,1,0
467,2d6171a8-d259-46f8-b47f-b21296f3a0b2,0,1,0,2016-09-05 16:00:00,2016-09-08 03:10:08,2,0
468,52122ef8-ce16-4ae5-bd71-0f10c65481a5,0,1,0,2016-09-27 16:00:00,2016-09-25 01:43:41.230013,2,0
469,036d6341-66f6-4354-af30-fba6e5afc338,0,0,0,2016-09-11 16:00:00,2016-09-11 02:45:07.560536,1,0
470,0b513ae9-51b1-4f23-a5aa-c8579aba31c2,0,1,0,None,None,19,2
471,9c85c836-0ec8-409f-ae1b-dfe2143cf0c9,0,1,0,None,None,36,0
472,ccd71006-9df7-415e-9857-22b03e62bb94,0,1,0,2016-09-11 16:00:00,2016-09-10 05:08:14.799403,2,0
473,599ac100-aeab-4076-b5be-81621d1fce13,0,1,0,2016-09-13 16:00:00,2016-09-13 09:14:14.758657,2,0
474,aa272995-4b12-4532-9cb4-fd3743fee807,0,1,0,2016-09-28 16:00:00,2016-09-16 10:51:29.190578,9,0
475,54575b6f-e14d-46dd-9f61-cb8410ea10a3,0,1,0,2016-09-16 16:00:00,2016-09-09 19:29:26.648564,8,0
476,5c3ce28f-94ec-4075-8e44-28086496f462,0,1,0,2016-08-27 16:00:00,2016-08-25 01:39:50.436048,1,0
477,b12e25a6-9884-4efb-a8cc-d60bf8d0b6c3,0,1,0,None,None,122,7
478,ba8a5704-d406-494f-9e4b-1f29d272820a,0,0,0,None,None,1,0
479,6637a112-4f27-4875-a666-f9859c31ec77,0,1,0,2016-09-05 16:00:00,2016-09-14 09:42:21.713532,17,0
480,d75758c9-2cd3-48a9-a84c-867e880001d2,0,0,0,None,None,18,5
481,7e30a9c6-09db-4e86-a498-cec0d79668de,0,1,0,None,None,12,0
482,9b50df37-c3f1-4ca9-a044-ec9d6ea17dc2,0,0,0,None,None,8,0
483,007a2d6a-2e6d-4051-9359-227e42e29d45,0,1,0,2016-09-06 16:00:00,2016-09-06 14:39:37.904671,2,0
484,425c2b5a-6c55-494b-ad57-f4b09f75e6dd,0,0,0,2016-09-05 16:00:00,2016-09-02 05:05:49.859092,2,0
485,890e06cc-4b53-4efd-8f6e-f9061532a6e3,0,1,0,None,None,13,0
486,6bbbdbc5-fba1-46f9-a4eb-821f80081edb,0,1,0,2016-09-24 16:00:00,2016-09-22 15:12:22.347342,13,0
487,05a3dbbc-69df-4259-9e0d-3dff10891b8f,0,0,0,None,None,2,0
